Date,Close,Open,High,Low,Volume,Change
2019-08-09,81.98,82.12,82.42,81.5,67380.0,0.0001
2019-08-12,79.67,79.81,80.422,79.5,54640.0,-0.0282
2019-08-13,80.81,78.68,81.25,78.56,87000.0,0.0143
2019-08-14,77.34,78.113,78.3,77.2,138230.0,-0.0429
2019-08-15,76.93,76.74,77.23,76.28,87690.0,-0.0053
2019-08-16,77.42,76.635,77.42,76.52199999999999,391250.0,0.0064
2019-08-19,78.62,79.14,79.22,78.62,68610.0,0.0155
2019-08-20,78.85,78.59,79.07,78.36,93910.0,0.0029
2019-08-21,81.37,82.02,82.11,81.37,133160.0,0.032
2019-08-22,80.24,80.79,80.98,79.99,76650.0,-0.0139
2019-08-23,78.41,79.53,80.558,78.41,69890.0,-0.022799999999999997
2019-08-26,78.63,78.7,78.77,78.25,52620.0,0.0028000000000000004
2019-08-27,79.46,79.6,79.86,79.3,124910.0,0.0106
2019-08-28,78.93,78.4,78.99,78.23,57570.0,-0.0067
2019-08-29,79.92,79.86,80.16,79.6,58330.0,0.0125
2019-08-30,79.79,80.5,80.54,79.4,43800.0,-0.0016
2019-09-03,77.98,78.12,78.27,77.59,83440.0,-0.0227
2019-09-04,81.42,81.035,81.43,80.8,122580.0,0.0441
2019-09-05,82.7,82.96,83.26,82.62,71290.0,0.015700000000000002
2019-09-06,83.66,83.57,83.87,83.37,111680.0,0.0116
2019-09-09,83.545,83.465,83.94,83.355,54400.0,-0.0014000000000000002
2019-09-10,82.25,81.77,82.7,81.763,57040.0,-0.0155
2019-09-11,83.59,82.61,83.76,82.61,66300.0,0.0163
2019-09-12,84.15,83.8,84.39,83.554,58540.0,0.0067
2019-09-13,84.55,84.71,84.869,84.39,66450.0,0.0048
2019-09-16,80.725,81.23,81.32,80.64,126610.0,-0.0452
2019-09-17,81.69,80.36,81.92,80.36,77530.0,0.012
2019-09-18,80.65,80.75,80.96,80.01,81660.0,-0.0127
2019-09-19,80.865,80.85,81.212,80.555,96670.0,0.0027
2019-09-20,81.27,80.85,81.47,80.85,137200.0,0.005
2019-09-23,80.78,80.095,80.93,80.05,75510.0,-0.006
2019-09-24,81.16,81.24,81.55,80.91,57500.0,0.004699999999999999
2019-09-25,79.28,79.35,79.6,78.74,436280.0,-0.0232
2019-09-26,79.22,79.26,79.52,78.73,69930.0,-0.0008
2019-09-27,78.52,78.62,78.875,78.24,100780.0,-0.0088
2019-09-30,79.35,78.42,79.8,78.42,105990.0,0.0106
2019-10-01,78.21,78.669,78.669,77.875,60630.0,-0.0144
2019-10-02,75.56,76.31,76.31,75.3,229540.0,-0.0339
2019-10-03,76.73,76.44,76.73,75.63,114120.0,0.0155
2019-10-04,77.1,76.76,77.21,76.32,85350.0,0.0048
2019-10-07,77.41,77.2,77.84,77.2,108420.0,0.004
2019-10-08,77.23,77.12,77.42,76.65,60350.0,-0.0023
2019-10-09,80.79,77.7,81.79,77.425,165680.0,0.0461
2019-10-10,82.42,81.29,83.33,81.2,129130.0,0.0202
2019-10-11,83.04,83.41,83.79,83.04,101850.0,0.0075
