Date,Close,Open,High,Low,Volume,Change
2019-06-14,1337.49,1334.85,1337.49,1331.65,2160.0,0.0019
2019-06-17,1335.5,1337.49,1337.49,1331.0,3700.0,-0.0015
2019-06-18,1341.0,1335.31,1346.77,1335.31,6590.0,0.0040999999999999995
2019-06-19,1340.0,1347.12,1347.12,1338.25,1600.0,-0.0007000000000000001
2019-06-20,1352.82,1341.15,1355.48,1341.15,6900.0,0.0096
2019-06-21,1359.49,1350.11,1359.93,1350.11,10970.0,0.0049
2019-06-24,1369.8,1359.94,1369.8,1358.43,25660.0,0.0076
2019-06-25,1375.0,1366.6,1376.44,1366.6,3660.0,0.0038
2019-06-26,1381.73,1373.82,1381.73,1371.19,5510.0,0.0049
2019-06-27,1393.61,1381.73,1397.73,1378.3,21180.0,0.0086
2019-06-28,1372.0,1380.0,1380.0,1367.03,17380.0,-0.0155
2019-07-01,1370.48,1372.32,1379.38,1370.32,2550.0,-0.0011
2019-07-02,1381.0,1374.52,1384.0,1371.06,6030.0,0.0077
2019-07-03,1381.0,1384.0,1384.0,1377.91,1190.0,0.0
2019-07-05,1379.99,1379.85,1379.99,1372.7,2490.0,-0.0007000000000000001
2019-07-08,1386.0,1379.43,1388.5,1377.05,5450.0,0.0044
2019-07-09,1386.03,1385.35,1389.95,1383.41,2390.0,0.0
2019-07-10,1385.5,1389.93,1389.93,1385.5,2630.0,-0.0004
2019-07-11,1380.0,1386.06,1387.74,1379.0,6300.0,-0.004
2019-07-12,1376.02,1378.96,1379.0,1375.51,3880.0,-0.0029
2019-07-15,1376.03,1379.94,1380.0,1374.01,1290.0,0.0
2019-07-16,1375.0,1374.7,1375.0,1372.84,1920.0,-0.0007000000000000001
2019-07-17,1381.49,1372.86,1381.49,1372.86,3950.0,0.004699999999999999
2019-07-18,1378.01,1381.78,1383.49,1378.01,3170.0,-0.0025
2019-07-19,1381.83,1377.0,1381.83,1375.0,3650.0,0.0028000000000000004
2019-07-22,1385.0,1381.84,1386.74,1381.83,6780.0,0.0023
2019-07-23,1392.0,1388.94,1392.5,1388.94,6650.0,0.0051
2019-07-24,1394.77,1391.99,1395.0,1391.99,1000.0,0.002
2019-07-25,1396.0,1395.0,1398.23,1393.8,16840.0,0.0009
2019-07-26,1399.99,1398.0,1399.99,1395.01,2550.0,0.0029
2019-07-29,1396.0,1398.25,1399.37,1395.01,4510.0,-0.0029
2019-07-30,1399.0,1396.0,1399.36,1395.2,5020.0,0.0021
2019-07-31,1417.44,1398.75,1420.47,1398.75,39900.0,0.0132
2019-08-01,1414.82,1414.8,1418.01,1412.04,8570.0,-0.0018
2019-08-02,1414.8,1414.82,1417.95,1412.9,7190.0,-0.0
2019-08-05,1409.41,1417.95,1418.21,1407.59,9820.0,-0.0038
2019-08-06,1411.0,1409.68,1412.0,1409.02,2540.0,0.0011
2019-08-07,1410.05,1410.45,1413.48,1406.0,3280.0,-0.0007000000000000001
2019-08-08,1413.48,1410.77,1413.48,1409.01,2080.0,0.0024
2019-08-09,1426.25,1410.6,1428.68,1410.6,4000.0,0.009000000000000001
2019-08-12,1429.35,1419.01,1429.35,1419.01,1770.0,0.0022
2019-08-13,1439.98,1429.35,1440.25,1424.44,5270.0,0.0074
2019-08-14,1442.82,1438.95,1451.9,1438.51,33650.0,0.002
2019-08-15,1445.72,1442.0,1450.0,1439.99,39880.0,0.002
2019-08-16,1434.77,1441.66,1445.78,1434.39,14330.0,-0.0076
2019-08-19,1438.84,1430.07,1438.84,1430.07,2900.0,0.0028000000000000004
2019-08-20,1432.0,1439.49,1439.49,1430.0,20300.0,-0.0048
2019-08-21,1427.85,1432.05,1435.71,1422.22,11940.0,-0.0029
2019-08-22,1420.0,1427.89,1430.14,1420.0,6300.0,-0.0055000000000000005
2019-08-23,1427.58,1415.24,1427.58,1413.5,4620.0,0.0053
2019-08-26,1436.03,1423.1,1438.08,1423.1,6520.0,0.0059
2019-08-27,1460.4,1437.16,1460.82,1437.16,9110.0,0.017
2019-08-28,1466.77,1460.0,1475.78,1460.0,12250.0,0.0044
2019-08-29,1480.0,1474.44,1480.47,1469.17,18360.0,0.009000000000000001
2019-08-30,1474.0,1474.33,1480.72,1465.69,23000.0,-0.0040999999999999995
2019-09-03,1472.5,1470.9,1475.43,1460.01,16840.0,-0.001
2019-09-04,1447.35,1470.0,1470.0,1441.52,14010.0,-0.0171
2019-09-05,1447.68,1464.0,1470.0,1440.47,17570.0,0.0002
2019-09-06,1465.0,1452.24,1468.73,1450.96,14430.0,0.012
2019-09-09,1463.4,1463.79,1474.28,1452.55,17490.0,-0.0011
2019-09-10,1463.5,1464.0,1466.99,1453.67,16000.0,0.0001
2019-09-11,1460.0,1459.0,1467.5,1456.0,11450.0,-0.0024
2019-09-12,1471.97,1458.55,1474.2,1458.55,6530.0,0.008199999999999999
2019-09-13,1464.87,1473.0,1473.0,1460.05,21810.0,-0.0048
2019-09-16,1462.95,1460.0,1467.51,1460.0,3410.0,-0.0013
2019-09-17,1464.01,1462.03,1468.7,1462.03,2060.0,0.0007000000000000001
2019-09-18,1474.4,1464.04,1474.47,1464.04,14370.0,0.0070999999999999995
2019-09-19,1484.5,1474.5,1485.1,1474.5,31080.0,0.0069
2019-09-20,1481.5,1484.98,1485.0,1480.0,11900.0,-0.002
2019-09-23,1482.34,1483.45,1486.95,1481.73,15380.0,0.0006
2019-09-24,1481.01,1483.0,1487.49,1480.13,4200.0,-0.0009
2019-09-25,1482.5,1481.01,1483.47,1477.75,5060.0,0.001
2019-09-26,1481.44,1482.0,1491.28,1478.16,5730.0,-0.0007000000000000001
2019-09-27,1496.9,1485.0,1500.0,1484.98,14150.0,0.0104
2019-09-30,1499.21,1486.0,1499.25,1479.0,28010.0,0.0015
2019-10-01,1495.97,1496.21,1501.8,1487.06,12120.0,-0.0022
2019-10-02,1494.0,1494.5,1497.8,1485.88,9470.0,-0.0013
2019-10-03,1491.49,1492.2,1498.76,1485.51,2990.0,-0.0017000000000000001
2019-10-04,1486.56,1490.0,1492.75,1486.54,3310.0,-0.0033
2019-10-07,1489.98,1486.7,1491.06,1482.48,1980.0,0.0023
2019-10-08,1487.0,1489.75,1492.49,1481.32,2120.0,-0.002
2019-10-09,1485.0,1488.87,1492.24,1482.25,1190.0,-0.0013
2019-10-10,1487.73,1487.0,1487.99,1481.0,2660.0,0.0018
2019-10-11,1481.75,1486.98,1489.74,1481.75,1300.0,-0.004
